a,K,t,y
5,0.2518613263065102,18.408367439745337,1.3287158150743261
5,0.2518613263065102,18.488403819918144,1.3171076629937788
5,0.2518613263065102,18.56844020009095,1.3054341289844653
5,0.2518613263065102,18.648476580263754,1.2936992161704375
5,0.2518613263065102,18.72851296043656,1.2819069346410763
5,0.2518613263065102,18.808549340609368,1.2700613001261394
5,0.2518613263065102,18.88858572078217,1.2581663326732664
5,0.2518613263065102,18.968622100954978,1.2462260553283704
5,0.2518613263065102,19.048658481127784,1.2342444928193281
5,0.2518613263065102,19.12869486130059,1.222225670243389
5,0.2518613263065102,19.208731241473394,1.2101736117587176
5,0.2518613263065102,19.2887676216462,1.1980923392804796
5,0.2518613263065102,19.368804001819008,1.1859858711818791
5,0.2518613263065102,19.448840381991815,1.1738582210005575
5,0.2518613263065102,19.528876762164618,1.161713396150751
5,0.2518613263065102,19.608913142337425,1.1495553966416117
5,0.2518613263065102,19.68894952251023,1.1373882138020843
5,0.2518613263065102,19.768985902683035,1.1252158290127316
5,0.2518613263065102,19.84902228285584,1.1130422124449049
5,0.2518613263065102,19.92905866302865,1.1008713218076338
5,0.2518613263065102,20.009095043201455,1.0887071011026266
5,0.2518613263065102,20.08913142337426,1.0765534793877536
5,0.2518613263065102,20.169167803547065,1.0644143695493942
5,0.2518613263065102,20.249204183719872,1.0522936670840082
5,0.2518613263065102,20.32924056389268,1.040195248889305
5,0.2518613263065102,20.409276944065482,1.02812297206537
5,0.2518613263065102,20.48931332423829,1.016080672726104
5,0.2518613263065102,20.569349704411096,1.0040721648213295
5,0.2518613263065102,20.6493860845839,0.9921012389699102
5,0.2518613263065102,20.729422464756706,0.9801716613042304
5,0.2518613263065102,20.809458844929512,0.9682871723263693
5,0.2518613263065102,20.88949522510232,0.9564514857763053
5,0.2518613263065102,20.969531605275122,0.9446682875124789
5,0.2518613263065102,21.04956798544793,0.9329412344050383
5,0.2518613263065102,21.129604365620736,0.9212739532420827
5,0.2518613263065102,21.209640745793543,0.9096700396492242
5,0.2518613263065102,21.289677125966346,0.8981330570227651
5,0.2518613263065102,21.369713506139153,0.8866665354768026
5,0.2518613263065102,21.44974988631196,0.8752739708045525
5,0.2518613263065102,21.529786266484763,0.8639588234541855
5,0.2518613263065102,21.60982264665757,0.8527245175194593
5,0.2518613263065102,21.689859026830376,0.84157443974543
5,0.2518613263065102,21.769895407003183,0.830511938549513
5,0.2518613263065102,21.849931787175986,0.819540323058164
5,0.2518613263065102,21.929968167348793,0.8086628621594417
5,0.299353882418221,0.0,0.0
5,0.299353882418221,0.08003638017280582,0.0008658185704276677
5,0.299353882418221,0.16007276034561163,0.0031554403847075785
5,0.299353882418221,0.24010914051841745,0.00652187666794523
5,0.299353882418221,0.32014552069122326,0.010730512533719181
5,0.299353882418221,0.40018190086402905,0.015622296223312016
5,0.299353882418221,0.4802182810368349,0.021088973779960815
5,0.299353882418221,0.5602546612096407,0.027056427796912776
5,0.299353882418221,0.6402910413824465,0.033473468526529444
5,0.299353882418221,0.7203274215552523,0.04030429330158999
5,0.299353882418221,0.8003638017280581,0.047523413976430985
5,0.299353882418221,0.880400181900864,0.05511224484168339
5,0.299353882418221,0.9604365620736698,0.06305680770243108
5,0.299353882418221,1.0404729422464756,0.07134618858526502
5,0.299353882418221,1.1205093224192815,0.07997150014556584
5,0.299353882418221,1.2005457025920871,0.08892518431609271
5,0.299353882418221,1.280582082764893,0.09820054387727663
5,0.299353882418221,1.360618462937699,0.1077914280540618
5,0.299353882418221,1.4406548431105046,0.11769202175017605
5,0.299353882418221,1.5206912232833105,0.12789670451815172
5,0.299353882418221,1.6007276034561162,0.1383999564560169
5,0.299353882418221,1.680763983628922,0.1491962956845764
5,0.299353882418221,1.760800363801728,0.1602802370802382
5,0.299353882418221,1.8408367439745337,0.1716462653164471
5,0.299353882418221,1.9208731241473396,0.1832888175395467
5,0.299353882418221,2.0009095043201452,0.19520227253397834
5,0.299353882418221,2.080945884492951,0.2073809442604836
5,0.299353882418221,2.160982264665757,0.2198190783431115
5,0.299353882418221,2.241018644838563,0.23251085054649642
5,0.299353882418221,2.321055025011369,0.24545036659816094
5,0.299353882418221,2.4010914051841743,0.25863166292138096
5,0.299353882418221,2.48112778535698,0.2720487079859568
5,0.299353882418221,2.561164165529786,0.28569540407964383
5,0.299353882418221,2.641200545702592,0.2995655893671827
5,0.299353882418221,2.721236925875398,0.31365304014705614
5,0.299353882418221,2.8012733060482033,0.3279514732451535
5,0.299353882418221,2.8813096862210092,0.34245454850406953
5,0.299353882418221,2.961346066393815,0.35715587133991905
5,0.299353882418221,3.041382446566621,0.3720489953473923
5,0.299353882418221,3.121418826739427,0.3871274249397346
5,0.299353882418221,3.2014552069122324,0.4023846180143346
5,0.299353882418221,3.2814915870850383,0.41781398863730407
5,0.299353882418221,3.361527967257844,0.43340890974224583
5,0.299353882418221,3.44156434743065,0.4491627158396269
5,0.299353882418221,3.521600727603456,0.46506870573399756
5,0.299353882418221,3.601637107776262,0.4811201452468514
5,0.299353882418221,3.6816734879490673,0.49731026994329386
5,0.299353882418221,3.7617098681218732,0.5136322878609454
5,0.299353882418221,3.841746248294679,0.5300793822396695
5,0.299353882418221,3.921782628467485,0.5466447142508392
5,0.299353882418221,4.0018190086402905,0.5633214257249328
5,0.299353882418221,4.081855388813096,0.5801026418763083
5,0.299353882418221,4.161891768985902,0.5969814740240422
5,0.299353882418221,4.241928149158708,0.6139510223077501
5,0.299353882418221,4.321964529331514,0.6310043783973273
5,0.299353882418221,4.40200090950432,0.6481346281955628
5,0.299353882418221,4.482037289677126,0.6653348545325971
5,0.299353882418221,4.562073669849932,0.6825981398512028
5,0.299353882418221,4.642110050022738,0.6999175688818782
5,0.299353882418221,4.722146430195543,0.717286231306759
5,0.299353882418221,4.802182810368349,0.7346972244113517
5,0.299353882418221,4.8822191905411545,0.7521436557231163
5,0.299353882418221,4.96225557071396,0.7696186456359219
5,0.299353882418221,5.042291950886766,0.7871153300194182
5,0.299353882418221,5.122328331059572,0.8046268628123698
5,0.299353882418221,5.202364711232378,0.8221464185990129
5,0.299353882418221,5.282401091405184,0.8396671951675051
5,0.299353882418221,5.36243747157799,0.857182416049545
5,0.299353882418221,5.442473851750796,0.8746853330402574
5,0.299353882418221,5.522510231923602,0.89216922869744
5,0.299353882418221,5.602546612096407,0.9096274188192932
5,0.299353882418221,5.682582992269213,0.9270532548997483
5,0.299353882418221,5.7626193724420185,0.9444401265605405
5,0.299353882418221,5.842655752614824,0.9617814639591705
5,0.299353882418221,5.92269213278763,0.9790707401719201
5,0.299353882418221,6.002728512960436,0.9963014735510944
5,0.299353882418221,6.082764893133242,1.0134672300556828
5,0.299353882418221,6.162801273306048,1.0305616255546335
5,0.299353882418221,6.242837653478854,1.0475783281019657
5,0.299353882418221,6.32287403365166,1.0645110601829417
5,0.299353882418221,6.402910413824465,1.0813536009305438
5,0.299353882418221,6.482946793997271,1.098099788311518
5,0.299353882418221,6.562983174170077,1.1147435212812515
5,0.299353882418221,6.6430195543428825,1.1312787619067715
5,0.299353882418221,6.723055934515688,1.1476995374571741
5,0.299353882418221,6.803092314688494,1.1639999424607927
5,0.299353882418221,6.8831286948613,1.1801741407284434
5,0.299353882418221,6.963165075034106,1.1962163673420951
5,0.299353882418221,7.043201455206912,1.212120930608331
5,0.299353882418221,7.123237835379718,1.2278822139759766
5,0.299353882418221,7.203274215552524,1.2434946779173002
5,0.299353882418221,7.283310595725329,1.2589528617721872
5,0.299353882418221,7.363346975898135,1.274251385554731
5,0.299353882418221,7.443383356070941,1.2893849517216767
5,0.299353882418221,7.5234197362437465,1.3043483469021877
5,0.299353882418221,7.603456116416552,1.3191364435884123
5,0.299353882418221,7.683492496589358,1.3337442017863486
5,0.299353882418221,7.763528876762164,1.3481666706265238
5,0.299353882418221,7.84356525693497,1.36239898993402
5,0.299353882418221,7.923601637107776,1.3764363917573936
5,0.299353882418221,8.003638017280581,1.3902742018560614
5,0.299353882418221,8.083674397453388,1.4039078411457313
5,0.299353882418221,8.163710777626193,1.4173328271014876
5,0.299353882418221,8.243747157799,1.4305447751181477
5,0.299353882418221,8.323783537971805,1.4435393998275314
5,0.299353882418221,8.403819918144611,1.4563125163722956
5,0.299353882418221,8.483856298317416,1.4688600416360156
5,0.299353882418221,8.563892678490221,1.4811779954291986
5,0.299353882418221,8.643929058663028,1.4932625016309526
5,0.299353882418221,8.723965438835833,1.5051097892860255
5,0.299353882418221,8.80400181900864,1.5167161936569724
5,0.299353882418221,8.884038199181445,1.5280781572312176
5,0.299353882418221,8.964074579354252,1.539192230682788
5,0.299353882418221,9.044110959527057,1.5500550737885312
5,0.299353882418221,9.124147339699864,1.5606634562986308
5,0.299353882418221,9.204183719872669,1.5710142587612632
5,0.299353882418221,9.284220100045475,1.5811044733012527
5,0.299353882418221,9.36425648021828,1.590931204352603
5,0.299353882418221,9.444292860391085,1.6004916693447966
5,0.299353882418221,9.524329240563892,1.609783199342777
5,0.299353882418221,9.604365620736697,1.6188032396405434
5,0.299353882418221,9.684402000909504,1.6275493503083096
5,0.299353882418221,9.764438381082309,1.6360192066931938
5,0.299353882418221,9.844474761255116,1.6442105998734238
5,0.299353882418221,9.92451114142792,1.6521214370660595
5,0.299353882418221,10.004547521600728,1.6597497419882608
5,0.299353882418221,10.084583901773533,1.6670936551721318
5,0.299353882418221,10.16462028194634,1.6741514342332058
5,0.299353882418221,10.244656662119144,1.6809214540926418
5,0.299353882418221,10.32469304229195,1.687402207153226
5,0.299353882418221,10.404729422464756,1.6935923034292872
5,0.299353882418221,10.484765802637561,1.6994904706306584
5,0.299353882418221,10.564802182810368,1.7050955542008213
5,0.299353882418221,10.644838562983173,1.710406517309405
5,0.299353882418221,10.72487494315598,1.7154224407992058
5,0.299353882418221,10.804911323328785,1.7201425230879361
5,0.299353882418221,10.884947703501592,1.7245660800249074
5,0.299353882418221,10.964984083674397,1.7286925447028798
5,0.299353882418221,11.045020463847203,1.7325214672253182
5,0.299353882418221,11.125056844020008,1.7360525144293264
5,0.299353882418221,11.205093224192813,1.7392854695645275
5,0.299353882418221,11.28512960436562,1.7422202319281896
5,0.299353882418221,11.365165984538425,1.744856816456907
5,0.299353882418221,11.445202364711232,1.7471953532751587
5,0.299353882418221,11.525238744884037,1.7492360872010866
5,0.299353882418221,11.605275125056844,1.7509793772098508
5,0.299353882418221,11.685311505229649,1.75242569585493
5,0.299353882418221,11.765347885402456,1.7535756286477573
5,0.299353882418221,11.84538426557526,1.754429873396084
5,0.299353882418221,11.925420645748067,1.7549892395014939
5,0.299353882418221,12.005457025920872,1.7552546472164952
5,0.299353882418221,12.085493406093677,1.7552271268616273
5,0.299353882418221,12.165529786266484,1.754907818003049
5,0.299353882418221,12.24556616643929,1.7542979685910698
5,0.299353882418221,12.325602546612096,1.753398934060109
5,0.299353882418221,12.405638926784901,1.7522121763905871
5,0.299353882418221,12.485675306957708,1.7507392631332461
5,0.299353882418221,12.565711687130513,1.748981866396432
5,0.299353882418221,12.64574806730332,1.7469417617968657
5,0.299353882418221,12.725784447476125,1.7446208273744537
5,0.299353882418221,12.80582082764893,1.742021042471692
5,0.299353882418221,12.885857207821736,1.7391444865782413
5,0.299353882418221,12.965893587994541,1.7359933381412394
5,0.299353882418221,13.045929968167348,1.7325698733419597
5,0.299353882418221,13.125966348340153,1.7288764648394062
5,0.299353882418221,13.20600272851296,1.7249155804814613
5,0.299353882418221,13.286039108685765,1.7206897819842155
5,0.299353882418221,13.366075488858572,1.7162017235800993
5,0.299353882418221,13.446111869031377,1.7114541506354748
5,0.299353882418221,13.526148249204184,1.7064498982383274
5,0.299353882418221,13.606184629376989,1.7011918897567246
5,0.299353882418221,13.686221009549794,1.6956831353687107
5,0.299353882418221,13.7662573897226,1.6899267305643133
5,0.299353882418221,13.846293769895405,1.6839258546203537
5,0.299353882418221,13.926330150068212,1.6776837690487478
5,0.299353882418221,14.006366530241017,1.6712038160190048
5,0.299353882418221,14.086402910413824,1.664489416755634
5,0.299353882418221,14.166439290586629,1.6575440699111672
5,0.299353882418221,14.246475670759436,1.6503713499155324
5,0.299353882418221,14.32651205093224,1.642974905302497
5,0.299353882418221,14.406548431105048,1.6353584570139201
5,0.299353882418221,14.486584811277853,1.627525796682555
5,0.299353882418221,14.566621191450658,1.61948078489415
5,0.299353882418221,14.646657571623464,1.6112273494295892
5,0.299353882418221,14.72669395179627,1.6027694834878476
5,0.299353882418221,14.806730331969076,1.5941112438905043
5,0.299353882418221,14.886766712141881,1.5852567492685843
5,0.299353882418221,14.966803092314688,1.576210178232504
5,0.299353882418221,15.046839472487493,1.5669757675258826
5,0.299353882418221,15.1268758526603,1.5575578101640042
5,0.299353882418221,15.206912232833105,1.5479606535577004
5,0.299353882418221,15.286948613005912,1.538188697623448
5,0.299353882418221,15.366984993178717,1.5282463928804457
5,0.299353882418221,15.447021373351522,1.5181382385354754
5,0.299353882418221,15.527057753524328,1.5078687805563231
5,0.299353882418221,15.607094133697133,1.4974426097345523
5,0.299353882418221,15.68713051386994,1.486864359738419
5,0.299353882418221,15.767166894042745,1.4761387051567176
5,0.299353882418221,15.847203274215552,1.4652703595343526
5,0.299353882418221,15.927239654388357,1.4542640734004229
5,0.299353882418221,16.007276034561162,1.4431246322896114
5,0.299353882418221,16.08731241473397,1.4318568547576704
5,0.299353882418221,16.167348794906776,1.4204655903917933
5,0.299353882418221,16.24738517507958,1.40895571781666
5,0.299353882418221,16.327421555252386,1.3973321426969445
5,0.299353882418221,16.407457935425192,1.385599795737069
5,0.299353882418221,16.487494315598,1.37376363067899
5,0.299353882418221,16.567530695770802,1.3618286222987956
5,0.299353882418221,16.64756707594361,1.349799764402895
5,0.299353882418221,16.727603456116416,1.3376820678245755
5,0.299353882418221,16.807639836289223,1.3254805584217002
5,0.299353882418221,16.887676216462026,1.3132002750763123
5,0.299353882418221,16.967712596634833,1.30084626769692
5,0.299353882418221,17.04774897680764,1.2884235952242158
5,0.299353882418221,17.127785356980443,1.27593732364099
5,0.299353882418221,17.20782173715325,1.2633925239869936
5,0.299353882418221,17.287858117326056,1.2507942703794992
5,0.299353882418221,17.367894497498863,1.2381476380402958
5,0.299353882418221,17.447930877671666,1.2254577013298644
5,0.299353882418221,17.527967257844473,1.2127295317894644
5,0.299353882418221,17.60800363801728,1.1999681961918491
5,0.299353882418221,17.688040018190087,1.1871787546013433
5,0.299353882418221,17.76807639836289,1.1743662584439865
5,0.299353882418221,17.848112778535697,1.1615357485884514
5,0.299353882418221,17.928149158708504,1.1486922534384432
5,0.299353882418221,18.008185538881307,1.1358407870372633
