n,theta_rad,group_delay_samples
2,2.2947462090399187,0.5220323371568156
2,2.2952698617576366,0.5218696012680084
2,2.2957935144753545,0.5217070258518106
2,2.2963171671930724,0.5215446107768003
2,2.2968408199107904,0.5213823559133743
2,2.2973644726285083,0.5212202611319299
2,2.297888125346226,0.5210583263010449
2,2.298411778063944,0.5208965512906616
2,2.298935430781662,0.5207349359707223
2,2.29945908349938,0.5205734802111692
2,2.299982736217098,0.5204121838828542
2,2.300506388934816,0.5202510468561741
2,2.3010300416525338,0.5200900690006165
2,2.3015536943702517,0.5199292501879427
2,2.3020773470879696,0.5197685902876401
2,2.3026009998056876,0.5196080891714701
2,2.3031246525234055,0.5194477467121033
2,2.3036483052411234,0.5192875627781177
2,2.3041719579588413,0.5191275372417294
2,2.3046956106765593,0.5189676699751544
2,2.305219263394277,0.5188079608492444
2,2.305742916111995,0.5186484097362154
2,2.306266568829713,0.5184890165082834
2,2.306790221547431,0.5183297810367549
2,2.307313874265149,0.5181707031933911
2,2.307837526982867,0.5180117828517723
2,2.3083611797005847,0.5178530198845692
2,2.3088848324183022,0.5176944141639979
2,2.30940848513602,0.51753596556091
2,2.309932137853738,0.5173776739511595
2,2.310455790571456,0.5172195392065078
2,2.310979443289174,0.5170615611991707
2,2.311503096006892,0.5169037398040928
2,2.31202674872461,0.5167460748939448
2,2.3125504014423277,0.5165885663413974
2,2.3130740541600456,0.5164312140223046
2,2.3135977068777636,0.516274017809792
2,2.3141213595954815,0.5161169775765302
2,2.3146450123131994,0.5159600931983732
2,2.3151686650309173,0.5158033645479918
2,2.3156923177486353,0.5156467915003304
2,2.316215970466353,0.5154903739316978
2,2.316739623184071,0.5153341117152195
2,2.317263275901789,0.5151780047253851
2,2.317786928619507,0.5150220528371392
2,2.318310581337225,0.5148662559263357
2,2.318834234054943,0.5147106138688287
2,2.3193578867726607,0.514555126538653
2,2.3198815394903787,0.5143997938112079
2,2.3204051922080966,0.5142446155637117
2,2.3209288449258145,0.514089591670654
2,2.3214524976435325,0.5139347220087984
2,2.3219761503612504,0.513780006453544
2,2.3224998030789683,0.5136254448807449
2,2.3230234557966862,0.5134710371685287
2,2.323547108514404,0.5133167831909304
2,2.324070761232122,0.513162682825623
2,2.32459441394984,0.5130087359507343
2,2.325118066667558,0.5128549424416633
2,2.325641719385276,0.5127013021756284
2,2.326165372102994,0.512547815029393
2,2.3266890248207117,0.51239448088063
2,2.3272126775384296,0.512241299607922
2,2.3277363302561476,0.5120882710875776
2,2.3282599829738655,0.5119353951972698
2,2.3287836356915834,0.5117826718146716
2,2.3293072884093013,0.5116301008183655
2,2.3298309411270193,0.5114776820869338
2,2.330354593844737,0.5113254154971401
2,2.330878246562455,0.5111733009284762
2,2.331401899280173,0.5110213382595248
2,2.331925551997891,0.5108695273679587
2,2.332449204715609,0.5107178681332698
2,2.332972857433327,0.5105663604349502
2,2.3334965101510448,0.5104150041511275
2,2.3340201628687627,0.510263799160839
2,2.3345438155864806,0.5101127453440313
2,2.3350674683041985,0.5099618425797416
2,2.3355911210219165,0.5098110907479168
2,2.3361147737396344,0.5096604897285033
2,2.3366384264573523,0.5095100394009933
2,2.3371620791750702,0.5093597396448786
2,2.337685731892788,0.5092095903405607
2,2.338209384610506,0.5090595913693505
2,2.3387330373282236,0.5089097426102853
2,2.3392566900459415,0.5087600439437665
2,2.3397803427636594,0.5086104952524693
2,2.3403039954813774,0.5084610964154308
2,2.3408276481990953,0.5083118473135073
2,2.341351300916813,0.5081627478284645
2,2.341874953634531,0.5080137978411585
2,2.342398606352249,0.5078649972329004
2,2.342922259069967,0.5077163458854557
2,2.343445911787685,0.5075678436805902
2,2.343969564505403,0.50741949049916
2,2.3444932172231208,0.5072712862233857
2,2.3450168699408387,0.5071232307354876
2,2.3455405226585566,0.5069753239176862
2,2.3460641753762745,0.5068275656517471
2,2.3465878280939925,0.5066799558208004
2,2.3471114808117104,0.5065324943066116
2,2.3476351335294283,0.506385180991856
2,2.3481587862471462,0.5062380157596635
2,2.348682438964864,0.5060909984922546
2,2.349206091682582,0.5059441290750328
2,2.3497297444003,0.5057974073883997
2,2.350253397118018,0.50565083331594
2,2.350777049835736,0.5055044067430572
2,2.351300702553454,0.5053581275510624
2,2.3518243552711717,0.5052119956253591
2,2.3523480079888897,0.5050660108490774
2,2.3528716607066076,0.504920173105802
2,2.3533953134243255,0.5047744822800269
2,2.3539189661420434,0.5046289382562463
2,2.3544426188597614,0.5044835409184998
2,2.3549662715774793,0.5043382901508267
2,2.355489924295197,0.5041931858386306
2,2.356013577012915,0.5040482278664058
2,2.356537229730633,0.5039034161191012
2,2.357060882448351,0.5037587504812109
2,2.357584535166069,0.5036142308385934
2,2.358108187883787,0.5034698570757428
2,2.3586318406015048,0.5033256290785175
2,2.3591554933192227,0.5031815467323213
2,2.3596791460369406,0.5030376099230125
2,2.3602027987546585,0.5028938185364495
2,2.3607264514723765,0.5027501724580361
2,2.3612501041900944,0.5026066715736306
2,2.3617737569078123,0.5024633157709104
2,2.3622974096255303,0.5023201049348245
2,2.362821062343248,0.5021770389512312
2,2.363344715060966,0.5020341177082628
2,2.363868367778684,0.5018913410917776
2,2.364392020496402,0.5017487089885435
2,2.36491567321412,0.501606221286238
2,2.365439325931838,0.5014638778707194
2,2.3659629786495557,0.5013216786292105
2,2.3664866313672737,0.5011796234512076
2,2.3670102840849916,0.5010377122221144
2,2.3675339368027095,0.5008959448291534
2,2.3680575895204274,0.5007543211613665
2,2.368581242238145,0.5006128411059763
2,2.369104894955863,0.5004715045511148
2,2.3696285476735808,0.5003303113844595
2,2.3701522003912987,0.500189261495052
2,2.3706758531090166,0.5000483547710246
2,2.3711995058267346,0.4999075911005093
2,2.3717231585444525,0.49976697037209306
2,2.3722468112621704,0.49962649247436275
2,2.3727704639798883,0.4994861572968148
2,2.3732941166976063,0.49934596472712656
2,2.373817769415324,0.49920591465570396
2,2.374341422133042,0.4990660069720434
2,2.37486507485076,0.498926241564277
2,2.375388727568478,0.4987866183228107
2,2.375912380286196,0.49864713713668607
2,2.376436033003914,0.49850779789539956
2,2.3769596857216317,0.49836860049026654
2,2.3774833384393497,0.4982295448098739
2,2.3780069911570676,0.49809063074462756
2,2.3785306438747855,0.4979518581853881
2,2.3790542965925034,0.497813227021652
2,2.3795779493102214,0.49767473714382504
2,2.3801016020279393,0.4975363884432227
2,2.3806252547456572,0.497398180811615
2,2.381148907463375,0.49726011413758897
2,2.381672560181093,0.4971221883124599
2,2.382196212898811,0.4969844032293622
2,2.382719865616529,0.4968467587773375
2,2.383243518334247,0.4967092548490655
2,2.383767171051965,0.4965718913363162
2,2.3842908237696827,0.49643466812949555
2,2.3848144764874006,0.4962975851212832
2,2.3853381292051186,0.49616064220163025
2,2.3858617819228365,0.49602383926503535
2,2.3863854346405544,0.4958871762032686
2,2.3869090873582723,0.4957506529076454
2,2.3874327400759903,0.4956142692708454
2,2.387956392793708,0.4954780251846387
2,2.388480045511426,0.49534192054306914
2,2.389003698229144,0.49520595523745214
2,2.389527350946862,0.4950701291618316
2,2.39005100366458,0.49493444220888705
2,2.390574656382298,0.4947988942712982
2,2.3910983091000158,0.49466348524265413
2,2.3916219618177337,0.49452821501608923
2,2.3921456145354516,0.4943930834851926
2,2.3926692672531695,0.4942580905435534
2,2.3931929199708875,0.4941232360847607
2,2.3937165726886054,0.4939885200037679
2,2.3942402254063233,0.4938539421927999
2,2.3947638781240412,0.49371950254590047
2,2.395287530841759,0.4935852009593873
2,2.395811183559477,0.49345103732594
2,2.396334836277195,0.49331701154005714
2,2.396858488994913,0.49318312349669213
2,2.397382141712631,0.4930493730912531
2,2.397905794430349,0.4929157602177838
2,2.3984294471480663,0.492782284770783
2,2.398953099865784,0.4926489466456587
2,2.399476752583502,0.49251574573827384
2,2.40000040530122,0.49238268194312695
2,2.400524058018938,0.4922497551556262
2,2.401047710736656,0.49211696527208915
2,2.401571363454374,0.49198431218792393
2,2.4020950161720918,0.49185179579853866
2,2.4026186688898097,0.4917194159997962
2,2.4031423216075276,0.49158717268846885
2,2.4036659743252455,0.49145506576041953
2,2.4041896270429635,0.49132309511060157
2,2.4047132797606814,0.49119126063806107
2,2.4052369324783993,0.4910595622377514
2,2.4057605851961172,0.49092799980553536
2,2.406284237913835,0.4907965732395496
2,2.406807890631553,0.49066528243611174
2,2.407331543349271,0.49053412729153933
2,2.407855196066989,0.490403107703969
2,2.408378848784707,0.49027222357199207
2,2.408902501502425,0.49014147479010717
2,2.4094261542201427,0.4900108612569056
2,2.4099498069378607,0.48988038287052404
2,2.4104734596555786,0.4897500395281895
2,2.4109971123732965,0.4896198311284934
2,2.4115207650910144,0.48948975756775326
2,2.4120444178087324,0.48935981874546997
2,2.4125680705264503,0.48923001455932535
2,2.413091723244168,0.48910034490791077
2,2.413615375961886,0.48897080968981754
2,2.414139028679604,0.48884140880272753
2,2.414662681397322,0.48871214214614156
2,2.41518633411504,0.488583009618651
2,2.415709986832758,0.48845401111930187
2,2.4162336395504758,0.4883251465471403
2,2.4167572922681937,0.48819641580030293
2,2.4172809449859116,0.4880678187792
2,2.4178045977036295,0.48793935538333244
2,2.4183282504213475,0.48781102551083677
2,2.4188519031390654,0.4876828290625781
2,2.4193755558567833,0.48755476593896674
2,2.4198992085745012,0.4874268360390488
2,2.420422861292219,0.48729903926096085
2,2.420946514009937,0.48717137550693224
2,2.421470166727655,0.48704384467737327
2,2.421993819445373,0.48691644667133005
2,2.422517472163091,0.48678918139057714
2,2.423041124880809,0.48666204873507013
2,2.4235647775985267,0.4865350486047646
2,2.4240884303162447,0.48640818090098037
2,2.4246120830339626,0.48628144552503727
2,2.4251357357516805,0.4861548423778004
2,2.4256593884693984,0.48602837136013477
2,2.4261830411871164,0.485902032373815
2,2.4267066939048343,0.4857758253197062
2,2.427230346622552,0.48564975009912814
2,2.42775399934027,0.48552380661340067
2,2.4282776520579876,0.48539799476611734
2,2.4288013047757055,0.4852723144576885
2,2.4293249574934235,0.4851467655903434
2,2.4298486102111414,0.48502134806585673
2,2.4303722629288593,0.4848960617864577
2,2.4308959156465773,0.4847709066543757
2,2.431419568364295,0.4846458825722948
2,2.431943221082013,0.484520989444718
2,2.432466873799731,0.48439622717023667
2,2.432990526517449,0.48427159565426336
2,2.433514179235167,0.4841470947999369
2,2.434037831952885,0.4840227245085771
2,2.4345614846706027,0.48389848468514174
2,2.4350851373883207,0.4837743752309507
2,2.4356087901060386,0.48365039605050697
2,2.4361324428237565,0.48352654704740416
2,2.4366560955414744,0.4834028281247811
2,2.4371797482591924,0.483279239186686
2,2.4377034009769103,0.4831557801371673
2,2.438227053694628,0.483032450878909
2,2.438750706412346,0.48290925131732365
2,2.439274359130064,0.48278618135555007
2,2.439798011847782,0.48266324089763657
2,2.4403216645655,0.48254042984945045
2,2.440845317283218,0.48241774811458527
2,2.441368970000936,0.48229519559708933
2,2.4418926227186537,0.48217277220282995
2,2.4424162754363716,0.4820504778367649
2,2.4429399281540896,0.48192831240203304
2,2.4434635808718075,0.48180627580450164
2,2.4439872335895254,0.481684367950038
2,2.4445108863072433,0.4815625887445094
2,2.4450345390249613,0.48144093809150945
2,2.445558191742679,0.48131941589736016
2,2.446081844460397,0.4811980220674741
2,2.446605497178115,0.48107675650771853
2,2.447129149895833,0.4809556191248703
2,2.447652802613551,0.4808346098234324
2,2.448176455331269,0.4807137285101817
2,2.4487001080489867,0.48059297509144017
2,2.4492237607667047,0.48047234947307516
2,2.4497474134844226,0.48035185156186344
2,2.4502710662021405,0.48023148126412707
2,2.4507947189198585,0.48011123848664283
2,2.4513183716375764,0.4799911231366423
2,2.4518420243552943,0.47987113511953794
2,2.4523656770730122,0.4797512743430161
2,2.45288932979073,0.47963154071430836
2,2.453412982508448,0.4795119341406462
2,2.453936635226166,0.47939245453017065
2,2.454460287943884,0.47927310178874905
2,2.454983940661602,0.4791538758245224
2,2.45550759337932,0.47903477654563176
2,2.4560312460970377,0.4789158038597634
2,2.4565548988147556,0.4787969576736941
2,2.4570785515324736,0.47867823789556496
2,2.4576022042501915,0.4785596444339717
2,2.458125856967909,0.47844117719887436
2,2.458649509685627,0.47832283609523074
2,2.459173162403345,0.47820462103391037
2,2.4596968151210628,0.47808653192259953
2,2.4602204678387807,0.47796856866943926
2,2.4607441205564986,0.47785073118302535
2,2.4612677732742165,0.47773301937377255
2,2.4617914259919345,0.4776154331498219
2,2.4623150787096524,0.4774979724197692
2,2.4628387314273703,0.4773806370935745
2,2.4633623841450882,0.47726342707937874
2,2.463886036862806,0.4771463422875968
2,2.464409689580524,0.47702938262773387
2,2.464933342298242,0.47691254800975
2,2.46545699501596,0.47679583834224104
2,2.465980647733678,0.47667925353516694
2,2.466504300451396,0.4765627934989425
2,2.4670279531691137,0.47644645814398245
2,2.4675516058868316,0.4763302473802469
2,2.4680752586045496,0.476214161117241
2,2.4685989113222675,0.4760981992658344
2,2.4691225640399854,0.47598236173689656
2,2.4696462167577033,0.475866648441297
2,2.4701698694754213,0.4757510592894505
2,2.470693522193139,0.4756355941908623
2,2.471217174910857,0.4755202530573115
2,2.471740827628575,0.4754050358010318
2,2.472264480346293,0.47528994233243793
2,2.472788133064011,0.47517497256149
2,2.473311785781729,0.47506012640087647
2,2.4738354384994468,0.4749454037628311
2,2.4743590912171647,0.4748308045559497
2,2.4748827439348826,0.47471632869519453
2,2.4754063966526005,0.4746019760918898
2,2.4759300493703185,0.4744877466550861
2,2.4764537020880364,0.47437364030020035
2,2.4769773548057543,0.4742596569376474
2,2.4775010075234722,0.47414579647784194
2,2.47802466024119,0.4740320588375653
2,2.478548312958908,0.4739184439276869
2,2.479071965676626,0.47380495165725733
2,2.479595618394344,0.4736915819430578
2,2.480119271112062,0.4735783346968674
2,2.48064292382978,0.4734652098300103
2,2.4811665765474977,0.47335220725653926
2,2.4816902292652157,0.4732393268905071
2,2.4822138819829336,0.473126568643238
2,2.4827375347006515,0.47301393242878476
2,2.4832611874183694,0.4729014181612001
2,2.4837848401360874,0.4727890257531726
2,2.4843084928538053,0.47267675511875495
2,2.484832145571523,0.4725646061710904
2,2.485355798289241,0.47245257882423175
2,2.485879451006959,0.4723406729922317
2,2.486403103724677,0.4722288885895978
2,2.486926756442395,0.47211722552992796
2,2.487450409160113,0.4720056837277298
2,2.4879740618778303,0.4718942630966012
2,2.4884977145955482,0.4717829635515045
2,2.489021367313266,0.4716717850069472
2,2.489545020030984,0.47156072737789145
2,2.490068672748702,0.4714497905792996
2,2.49059232546642,0.47133897452522433
2,2.491115978184138,0.4712282791306279
2,2.491639630901856,0.4711177043113821
2,2.4921632836195737,0.47100724998244914
2,2.4926869363372917,0.47089691605879125
2,2.4932105890550096,0.4707867024553707
2,2.4937342417727275,0.47067660908851394
2,2.4942578944904454,0.470566635875457
2,2.4947815472081634,0.47045678272797886
2,2.4953051999258813,0.470347049564225
2,2.495828852643599,0.4702374363000672
2,2.496352505361317,0.47012794285046766
2,2.496876158079035,0.4700185691335719
2,2.497399810796753,0.4699093150643421
2,2.497923463514471,0.4698001805591048
2,2.498447116232189,0.4696911655337317
2,2.4989707689499068,0.46958226990500407
2,2.4994944216676247,0.4694734935910674
2,2.5000180743853426,0.4693648365073386
2,2.5005417271030606,0.4692562985701443
2,2.5010653798207785,0.4691478796980846
2,2.5015890325384964,0.46903957980612176
2,2.5021126852562143,0.4689313988124013
2,2.5026363379739323,0.46882333663643294
2,2.50315999069165,0.46871539319272415
2,2.503683643409368,0.4686075683980562
2,2.504207296127086,0.4684998621728482
2,2.504730948844804,0.4683922744325173
2,2.505254601562522,0.46828480509520887
2,2.50577825428024,0.46817745408043265
2,2.5063019069979577,0.46807022130542464
2,2.5068255597156757,0.4679631066865113
2,2.5073492124333936,0.46785611014274764
2,2.5078728651511115,0.4677492315950076
2,2.5083965178688294,0.4676424709582534
2,2.5089201705865474,0.4675358281510853
2,2.5094438233042653,0.4674293030939225
2,2.5099674760219832,0.4673228957053652
2,2.510491128739701,0.4672166059040137
2,2.511014781457419,0.4671104336080134
2,2.511538434175137,0.46700437873596456
2,2.512062086892855,0.4668984412082864
2,2.512585739610573,0.4667926209435791
2,2.513109392328291,0.46668691785998817
2,2.5136330450460087,0.46658133187929707
2,2.5141566977637266,0.46647586291965126
2,2.5146803504814446,0.46637051090010573
2,2.5152040031991625,0.4662652757415344
