omegaT,zeta,re,im
0.5235987755982988,0.19159579789894945,0.7877122458921395,0.4446543095232457
0.5235987755982988,0.19209604802401198,0.7875287070636021,0.44449753437736356
0.5235987755982988,0.19259629814907453,0.787345269878694,0.4443407005334242
0.5235987755982988,0.19309654827413705,0.7871619342827655,0.4441838080197226
0.5235987755982988,0.19359679839919958,0.7869787002211962,0.4440268568644286
0.5235987755982988,0.19409704852426213,0.786795567639395,0.4438698470955864
0.5235987755982988,0.19459729864932465,0.7866125364827992,0.4437127787411148
0.5235987755982988,0.19509754877438718,0.7864296066968754,0.44355565182880696
0.5235987755982988,0.1955977988994497,0.7862467782271197,0.4433984663863307
0.5235987755982988,0.19609804902451225,0.7860640510190564,0.44324122244122816
0.5235987755982988,0.19659829914957477,0.7858814250182391,0.443083920020916
0.5235987755982988,0.1970985492746373,0.7856989001702506,0.4429265591526855
0.5235987755982988,0.19759879939969985,0.785516476420702,0.4427691398637021
0.5235987755982988,0.19809904952476237,0.7853341537152341,0.44261166218100595
0.5235987755982988,0.1985992996498249,0.7851519319995162,0.4424541261315113
0.5235987755982988,0.19909954977488742,0.7849698112192461,0.4422965317420072
0.5235987755982988,0.19959979989994997,0.7847877913201515,0.4421388790391568
0.5235987755982988,0.2001000500250125,0.784605872247988,0.44198116804949755
0.5235987755982988,0.20060030015007502,0.7844240539485404,0.44182339879944166
0.5235987755982988,0.20110055027513754,0.7842423363676225,0.44166557131527534
0.5235987755982988,0.2016008004002001,0.7840607194510768,0.4415076856231591
0.5235987755982988,0.20210105052526262,0.7838792031447743,0.4413497417491282
0.5235987755982988,0.20260130065032514,0.7836977873946152,0.44119173971909165
0.5235987755982988,0.2031015507753877,0.7835164721465283,0.44103367955883305
0.5235987755982988,0.2036018009004502,0.7833352573464711,0.4408755612940103
0.5235987755982988,0.20410205102551274,0.7831541429404301,0.44071738495015533
0.5235987755982988,0.20460230115057526,0.7829731288744202,0.4405591505526744
0.5235987755982988,0.2051025512756378,0.7827922150944849,0.44040085812684815
0.5235987755982988,0.20560280140070034,0.7826114015466972,0.4402425076978308
0.5235987755982988,0.20610305152576286,0.7824306881771576,0.4400840992906517
0.5235987755982988,0.2066033016508254,0.7822500749319963,0.4399256329302136
0.5235987755982988,0.20710355177588793,0.7820695617573715,0.43976710864129337
0.5235987755982988,0.20760380190095046,0.7818891485994703,0.4396085264485425
0.5235987755982988,0.20810405202601298,0.7817088354045086,0.43944988637648613
0.5235987755982988,0.20860430215107553,0.7815286221187303,0.43929118844952353
0.5235987755982988,0.20910455227613806,0.7813485086884085,0.4391324326919281
0.5235987755982988,0.20960480240120058,0.7811684950598448,0.43897361912784727
0.5235987755982988,0.2101050525262631,0.7809885811793689,0.43881474778130214
0.5235987755982988,0.21060530265132565,0.7808087669933393,0.4386558186761883
0.5235987755982988,0.21110555277638818,0.7806290524481435,0.43849683183627475
0.5235987755982988,0.2116058029014507,0.7804494374901966,0.43833778728520484
0.5235987755982988,0.21210605302651325,0.7802699220659429,0.4381786850464953
0.5235987755982988,0.21260630315157578,0.7800905061218549,0.43801952514353715
0.5235987755982988,0.2131065532766383,0.7799111896044338,0.43786030759959516
0.5235987755982988,0.21360680340170082,0.779731972460209,0.4377010324378076
0.5235987755982988,0.21410705352676337,0.7795528546357382,0.437541699681187
0.5235987755982988,0.2146073036518259,0.779373836077608,0.43738230935261896
0.5235987755982988,0.21510755377688842,0.7791949167324331,0.4372228614748636
0.5235987755982988,0.21560780390195097,0.7790160965468566,0.4370633560705541
0.5235987755982988,0.2161080540270135,0.77883737546755,0.43690379316219735
0.5235987755982988,0.21660830415207602,0.7786587534412132,0.43674417277217426
0.5235987755982988,0.21710855427713854,0.7784802304145745,0.43658449492273876
0.5235987755982988,0.2176088044022011,0.7783018063343903,0.43642475963601896
0.5235987755982988,0.21810905452726362,0.7781234811474457,0.43626496693401606
0.5235987755982988,0.21860930465232614,0.7779452548005535,0.43610511683860465
0.5235987755982988,0.21910955477738867,0.7777671272405555,0.4359452093715332
0.5235987755982988,0.21960980490245122,0.7775890984143213,0.4357852445544232
0.5235987755982988,0.22011005502751374,0.7774111682687491,0.43562522240876983
0.5235987755982988,0.22061030515257626,0.7772333367507649,0.43546514295594135
0.5235987755982988,0.22111055527763882,0.7770556038073233,0.4353050062171796
0.5235987755982988,0.22161080540270134,0.7768779693854068,0.4351448122135995
0.5235987755982988,0.22211105552776386,0.7767004334320265,0.4349845609661892
0.5235987755982988,0.22261130565282639,0.7765229958942212,0.43482425249581025
0.5235987755982988,0.22311155577788894,0.7763456567190584,0.4346638868231971
0.5235987755982988,0.22361180590295146,0.7761684158536333,0.4345034639689575
0.5235987755982988,0.22411205602801398,0.7759912732450696,0.4343429839535723
0.5235987755982988,0.22461230615307654,0.7758142288405185,0.43418244679739526
0.5235987755982988,0.22511255627813906,0.7756372825871602,0.43402185252065323
0.5235987755982988,0.22561280640320158,0.7754604344322025,0.4338612011434461
0.5235987755982988,0.2261130565282641,0.7752836843228811,0.4337004926857464
0.5235987755982988,0.22661330665332666,0.7751070322064602,0.43353972716739997
0.5235987755982988,0.22711355677838918,0.7749304780302315,0.43337890460812506
0.5235987755982988,0.2276138069034517,0.7747540217415154,0.43321802502751305
0.5235987755982988,0.22811405702851423,0.7745776632876599,0.4330570884450279
0.5235987755982988,0.22861430715357678,0.774401402616041,0.43289609488000624
0.5235987755982988,0.2291145572786393,0.7742252396740628,0.43273504435165766
0.5235987755982988,0.22961480740370183,0.7740491744091573,0.4325739368790637
0.5235987755982988,0.23011505752876438,0.7738732067687847,0.4324127724811794
0.5235987755982988,0.2306153076538269,0.7736973367004328,0.4322515511768316
0.5235987755982988,0.23111555777888942,0.7735215641516174,0.4320902729847198
0.5235987755982988,0.23161580790395195,0.7733458890698826,0.4319289379234162
0.5235987755982988,0.2321160580290145,0.7731703114027999,0.4317675460113651
0.5235987755982988,0.23261630815407702,0.7729948310979688,0.43160609726688304
0.5235987755982988,0.23311655827913955,0.7728194481030171,0.43144459170815913
0.5235987755982988,0.2336168084042021,0.7726441623655996,0.43128302935325463
0.5235987755982988,0.23411705852926462,0.7724689738333999,0.43112141022010303
0.5235987755982988,0.23461730865432714,0.7722938824541288,0.4309597343265098
0.5235987755982988,0.23511755877938967,0.7721188881755252,0.4307980016901526
0.5235987755982988,0.23561780890445222,0.7719439909453554,0.43063621232858096
0.5235987755982988,0.23611805902951474,0.7717691907114141,0.4304743662592168
0.5235987755982988,0.23661830915457727,0.7715944874215234,0.43031246349935365
0.5235987755982988,0.2371185592796398,0.771419881023533,0.43015050406615674
0.5235987755982988,0.23761880940470234,0.7712453714653208,0.42998848797666356
0.5235987755982988,0.23811905952976486,0.7710709586947919,0.42982641524778303
0.5235987755982988,0.2386193096548274,0.7708966426598796,0.429664285896296
0.5235987755982988,0.23911955977988994,0.7707224233085445,0.4295020999388548
0.5235987755982988,0.23961980990495246,0.770548300588775,0.4293398573919834
0.5235987755982988,0.240120060030015,0.7703742744485875,0.42917755827207743
0.5235987755982988,0.2406203101550775,0.7702003448360255,0.42901520259540393
0.5235987755982988,0.24112056028014006,0.7700265116991605,0.4288527903781011
0.5235987755982988,0.24162081040520259,0.7698527749860913,0.42869032163617904
0.5235987755982988,0.2421210605302651,0.7696791346449449,0.42852779638551874
0.5235987755982988,0.24262131065532766,0.7695055906238754,0.4283652146418726
0.5235987755982988,0.24312156078039018,0.7693321428710641,0.4282025764208642
0.5235987755982988,0.2436218109054527,0.7691587913347212,0.42803988173798807
0.5235987755982988,0.24412206103051523,0.7689855359630831,0.42787713060861005
0.5235987755982988,0.24462231115557778,0.7688123767044143,0.42771432304796697
0.5235987755982988,0.2451225612806403,0.7686393135070066,0.4275514590711663
0.5235987755982988,0.24562281140570283,0.7684663463191799,0.42738853869318677
0.5235987755982988,0.24612306153076535,0.7682934750892809,0.42722556192887756
0.5235987755982988,0.2466233116558279,0.7681206997656838,0.427062528792959
0.5235987755982988,0.24712356178089043,0.7679480202967909,0.4268994393000218
0.5235987755982988,0.24762381190595295,0.7677754366310313,0.4267362934645272
0.5235987755982988,0.2481240620310155,0.7676029487168619,0.4265730913008073
0.5235987755982988,0.24862431215607803,0.7674305565027667,0.42640983282306455
0.5235987755982988,0.24912456228114055,0.7672582599372575,0.4262465180453717
0.5235987755982988,0.24962481240620307,0.767086058968873,0.42608314698167205
0.5235987755982988,0.2501250625312656,0.7669139535461801,0.42591971964577896
0.5235987755982988,0.25062531265632815,0.7667419436177718,0.4257562360513763
0.5235987755982988,0.2511255627813907,0.7665700291322698,0.42559269621201773
0.5235987755982988,0.2516258129064532,0.766398210038322,0.425429100141127
0.5235987755982988,0.25212606303151575,0.7662264862846044,0.42526544785199827
0.5235987755982988,0.2526263131565783,0.76605485781982,0.4251017393577951
0.5235987755982988,0.2531265632816408,0.7658833245926988,0.42493797467155137
0.5235987755982988,0.25362681340670334,0.7657118865519987,0.4247741538061703
0.5235987755982988,0.25412706353176584,0.7655405436465045,0.42461027677442514
0.5235987755982988,0.2546273136568284,0.765369295825028,0.42444634358895855
0.5235987755982988,0.25512756378189094,0.7651981430364088,0.424282354262283
0.5235987755982988,0.25562781390695344,0.7650270852295133,0.4241183088067802
0.5235987755982988,0.256128064032016,0.7648561223532352,0.42395420723470134
0.5235987755982988,0.25662831415707854,0.7646852543564953,0.42379004955816696
0.5235987755982988,0.25712856428214104,0.7645144811882418,0.423625835789167
0.5235987755982988,0.2576288144072036,0.76434380279745,0.42346156593956014
0.5235987755982988,0.25812906453226614,0.7641732191331222,0.42329724002107444
0.5235987755982988,0.25862931465732864,0.7640027301442879,0.42313285804530726
0.5235987755982988,0.2591295647823912,0.7638323357800036,0.4229684200237243
0.5235987755982988,0.2596298149074537,0.7636620359893532,0.42280392596766053
0.5235987755982988,0.26013006503251623,0.7634918307214476,0.42263937588831946
0.5235987755982988,0.2606303151575788,0.7633217199254243,0.42247476979677345
0.5235987755982988,0.2611305652826413,0.7631517035504486,0.4223101077039636
0.5235987755982988,0.26163081540770383,0.7629817815457122,0.4221453896206989
0.5235987755982988,0.2621310655327664,0.7628119538604342,0.42198061555765776
0.5235987755982988,0.2626313156578289,0.7626422204438608,0.421815785525386
0.5235987755982988,0.26313156578289143,0.7624725812452648,0.4216508995342983
0.5235987755982988,0.263631815907954,0.7623030362139462,0.4214859575946773
0.5235987755982988,0.2641320660330165,0.7621335852992323,0.42132095971667377
0.5235987755982988,0.26463231615807903,0.7619642284504765,0.42115590591030655
0.5235987755982988,0.2651325662831415,0.7617949656170602,0.4209907961854625
0.5235987755982988,0.2656328164082041,0.7616257967483908,0.42082563055189587
0.5235987755982988,0.2661330665332666,0.7614567217939033,0.4206604090192292
0.5235987755982988,0.2666333166583291,0.7612877407030593,0.42049513159695234
0.5235987755982988,0.2671335667833917,0.761118853425347,0.4203297982944229
0.5235987755982988,0.2676338169084542,0.7609500599102821,0.42016440912086583
0.5235987755982988,0.2681340670335167,0.7607813601074069,0.4199989640853736
0.5235987755982988,0.26863431715857927,0.7606127539662902,0.41983346319690584
0.5235987755982988,0.2691345672836418,0.760444241436528,0.4196679064642895
0.5235987755982988,0.2696348174087043,0.7602758224677431,0.41950229389621846
0.5235987755982988,0.27013506753376687,0.760107497009585,0.4193366255012538
0.5235987755982988,0.2706353176588294,0.7599392650117298,0.4191709012878233
0.5235987755982988,0.2711355677838919,0.759771126423881,0.419005121264222
0.5235987755982988,0.27163581790895447,0.7596030811957681,0.4188392854386111
0.5235987755982988,0.27213606803401696,0.759435129277148,0.4186733938190189
0.5235987755982988,0.2726363181590795,0.7592672706178036,0.41850744641333987
0.5235987755982988,0.27313656828414207,0.7590995051675452,0.4183414432293351
0.5235987755982988,0.27363681840920456,0.7589318328762095,0.41817538427463197
0.5235987755982988,0.2741370685342671,0.75876425369366,0.41800926955672413
0.5235987755982988,0.27463731865932967,0.7585967675697864,0.41784309908297157
0.5235987755982988,0.27513756878439216,0.758429374454506,0.41767687286059957
0.5235987755982988,0.2756378189094547,0.7582620742977618,0.4175105908967003
0.5235987755982988,0.27613806903451726,0.7580948670495241,0.41734425319823115
0.5235987755982988,0.27663831915957976,0.7579277526597893,0.4171778597720153
0.5235987755982988,0.2771385692846423,0.7577607310785809,0.417011410624742
0.5235987755982988,0.2776388194097048,0.7575938022559486,0.4168449057629653
0.5235987755982988,0.27813906953476736,0.7574269661419687,0.41667834519310515
0.5235987755982988,0.2786393196598299,0.7572602226867444,0.4165117289214467
0.5235987755982988,0.2791395697848924,0.7570935718404052,0.4163450569541403
0.5235987755982988,0.27963981990995496,0.756927013553107,0.4161783292972013
0.5235987755982988,0.2801400700350175,0.7567605477750323,0.41601154595651024
0.5235987755982988,0.28064032016008,0.7565941744563905,0.4158447069378123
0.5235987755982988,0.28114057028514255,0.7564278935474169,0.4156778122467175
0.5235987755982988,0.2816408204102051,0.7562617049983738,0.4155108618887007
0.5235987755982988,0.2821410705352676,0.7560956087595494,0.41534385586910105
0.5235987755982988,0.28264132066033015,0.7559296047812588,0.4151767941931221
0.5235987755982988,0.28314157078539265,0.7557636930138434,0.4150096768658322
0.5235987755982988,0.2836418209104552,0.7555978734076709,0.41484250389216326
0.5235987755982988,0.28414207103551775,0.7554321459131357,0.4146752752769118
0.5235987755982988,0.28464232116058025,0.7552665104806584,0.4145079910247379
0.5235987755982988,0.2851425712856428,0.7551009670606856,0.4143406511401658
0.5235987755982988,0.28564282141070535,0.7549355156036912,0.41417325562758356
0.5235987755982988,0.28614307153576785,0.7547701560601746,0.41400580449124247
0.5235987755982988,0.2866433216608304,0.7546048883806619,0.41383829773525777
0.5235987755982988,0.28714357178589295,0.7544397125157055,0.4136707353636079
0.5235987755982988,0.28764382191095544,0.7542746284158839,0.41350311738013446
0.5235987755982988,0.288144072036018,0.7541096360318023,0.41333544378854237
0.5235987755982988,0.28864432216108055,0.7539447353140919,0.4131677145923996
0.5235987755982988,0.28914457228614304,0.7537799262134101,0.41299992979513694
0.5235987755982988,0.2896448224112056,0.7536152086804405,0.41283208940004806
0.5235987755982988,0.2901450725362681,0.7534505826658936,0.4126641934102893
0.5235987755982988,0.29064532266133064,0.7532860481205053,0.4124962418288795
0.5235987755982988,0.2911455727863932,0.7531216049950381,0.41232823465869994
0.5235987755982988,0.2916458229114557,0.7529572532402805,0.4121601719024942
