zeta,x_omegaT,re,im
0.3,0.9083027675891965,0.4930768005815177,0.5802824192951269
0.3,0.9103034344781594,0.491673234914978,0.5808736611078544
0.3,0.9123041013671224,0.4902693862546707,0.5814618699709319
0.3,0.9143047682560854,0.48886526055586477,0.5820470471699363
0.3,0.9163054351450484,0.4874608637677931,0.5826291940010305
0.3,0.9183061020340114,0.48605620183363535,0.5832083117709443
0.3,0.9203067689229744,0.4846512806905026,0.583784401796957
0.3,0.9223074358119373,0.4832461062694197,0.5843574654068793
0.3,0.9243081027009004,0.4818406844953095,0.5849275039390354
0.3,0.9263087695898633,0.4804350212869763,0.5854945187422451
0.3,0.9283094364788264,0.4790291225570895,0.5860585111758059
0.3,0.9303101033677893,0.47762299421216764,0.5866194826094745
0.3,0.9323107702567522,0.47621664215256126,0.5871774344234495
0.3,0.9343114371457153,0.47481007227243766,0.5877323680083528
0.3,0.9363121040346782,0.47340329045976465,0.5882842847652119
0.3,0.9383127709236413,0.4719963025962934,0.5888331861054412
0.3,0.9403134378126042,0.47058911455754393,0.5893790734508249
0.3,0.9423141047015673,0.4691817322127875,0.5899219482334978
0.3,0.9443147715905302,0.46777416142503214,0.5904618118959278
0.3,0.9463154384794932,0.46636640805100543,0.5909986658908978
0.3,0.9483161053684562,0.4649584779411392,0.591532511681487
0.3,0.9503167722574192,0.4635503769395541,0.592063350741053
0.3,0.9523174391463822,0.46214211088404256,0.5925911845532139
0.3,0.9543181060353452,0.46073368560605454,0.5931160146118294
0.3,0.9563187729243081,0.4593251069306806,0.5936378424209829
0.3,0.9583194398132712,0.45791638067663665,0.5941566694949634
0.3,0.9603201067022341,0.45650751265624867,0.5946724973582463
0.3,0.9623207735911972,0.45509850867543655,0.5951853275454769
0.3,0.9643214404801601,0.453689374533699,0.5956951616014498
0.3,0.966322107369123,0.45228011602409796,0.5962020010810922
0.3,0.9683227742580861,0.4508707389332423,0.5967058475494452
0.3,0.970323441147049,0.4494612490412744,0.5972067025816448
0.3,0.9723241080360121,0.4480516521218523,0.5977045677629036
0.3,0.974324774924975,0.44664195394213674,0.5981994446884933
0.3,0.976325441813938,0.4452321602627741,0.5986913349637255
0.3,0.978326108702901,0.4438222768378817,0.5991802402039329
0.3,0.980326775591864,0.4424123094150336,0.5996661620344517
0.3,0.982327442480827,0.4410022637352437,0.6001491020906023
0.3,0.98432810936979,0.4395921455329523,0.6006290620176714
0.3,0.9863287762587529,0.4381819605360098,0.6011060434708929
0.3,0.988329443147716,0.4367717144656624,0.6015800481154301
0.3,0.9903301100366789,0.435361413036537,0.602051077626356
0.3,0.992330776925642,0.43395106195662614,0.6025191336886362
0.3,0.9943314438146049,0.4325406669272735,0.6029842179971086
0.3,0.9963321107035679,0.43113023364315833,0.6034463322564663
0.3,0.9983327775925309,0.42971976779228116,0.603905478181238
0.3,1.000333444481494,0.42830927505594946,0.6043616574957694
0.3,1.002334111370457,0.42689876110876207,0.6048148719342056
0.3,1.0043347782594199,0.42548823161859517,0.6052651232404704
0.3,1.0063354451483828,0.42407769224658753,0.6057124131682499
0.3,1.0083361120373457,0.42266714864712546,0.6061567434809719
0.3,1.010336778926309,0.42125660646782936,0.6065981159517881
0.3,1.0123374458152719,0.4198460713495383,0.6070365323635554
0.3,1.0143381127042348,0.4184355489262958,0.6074719945088162
0.3,1.0163387795931977,0.4170250448253358,0.6079045041897809
0.3,1.0183394464821607,0.4156145646670677,0.6083340632183084
0.3,1.0203401133711238,0.4142041140650628,0.608760673415887
0.3,1.0223407802600868,0.41279369862603965,0.6091843366136162
0.3,1.0243414471490497,0.4113833239498497,0.6096050546521874
0.3,1.0263421140380127,0.4099729956294633,0.6100228293818653
0.3,1.0283427809269756,0.4085627192509557,0.6104376626624687
0.3,1.0303434478159388,0.40715250039349266,0.610849556363352
0.3,1.0323441147049017,0.40574234462931713,0.611258512363386
0.3,1.0343447815938647,0.4043322575237342,0.6116645325509389
0.3,1.0363454484828276,0.402922244635098,0.6120676188238575
0.3,1.0383461153717906,0.40151231151479744,0.6124677730894488
0.3,1.0403467822607537,0.4001024637072424,0.6128649972644596
0.3,1.0423474491497167,0.3986927067498502,0.6132592932750588
0.3,1.0443481160386796,0.3972830461730315,0.6136506630568179
0.3,1.0463487829276426,0.39587348750017665,0.6140391085546921
0.3,1.0483494498166055,0.39446403624764176,0.614424631723001
0.3,1.0503501167055687,0.3930546979247358,0.61480723452541
0.3,1.0523507835945316,0.3916454780337066,0.6151869189349105
0.3,1.0543514504834945,0.39023638206972705,0.6155636869338019
0.3,1.0563521173724575,0.38882741552088196,0.6159375405136714
0.3,1.0583527842614204,0.3874185838681545,0.6163084816753756
0.3,1.0603534511503836,0.3860098925854124,0.6166765124290212
0.3,1.0623541180393465,0.38460134713939587,0.6170416347939458
0.3,1.0643547849283095,0.38319295298970263,0.6174038507986985
0.3,1.0663554518172724,0.38178471558877586,0.6177631624810213
0.3,1.0683561187062354,0.38037664038189,0.6181195718878295
0.3,1.0703567855951985,0.37896873280713844,0.6184730810751929
0.3,1.0723574524841615,0.37756099829542045,0.6188236921083158
0.3,1.0743581193731244,0.3761534422704267,0.6191714070615187
0.3,1.0763587862620874,0.37474607014862776,0.6195162280182185
0.3,1.0783594531510503,0.3733388873392607,0.6198581570709095
0.3,1.0803601200400135,0.37193189924431497,0.6201971963211441
0.3,1.0823607869289764,0.3705251112585218,0.6205333478795134
0.3,1.0843614538179394,0.3691185287693392,0.620866613865628
0.3,1.0863621207069023,0.36771215715693994,0.6211969964080986
0.3,1.0883627875958652,0.3663060017941987,0.621524497644517
0.3,1.0903634544848284,0.36490006804667957,0.6218491197214365
0.3,1.0923641213737914,0.3634943612726233,0.6221708647943526
0.3,1.0943647882627543,0.362088886822934,0.6224897350276837
0.3,1.0963654551517172,0.3606836500411676,0.6228057325947515
0.3,1.0983661220406802,0.3592786562635184,0.623118859677762
0.3,1.1003667889296433,0.3578739108188067,0.6234291184677863
0.3,1.1023674558186063,0.35646941902846735,0.6237365111647402
0.3,1.1043681227075692,0.35506518620653565,0.624041039977366
0.3,1.1063687895965322,0.35366121765963626,0.6243427071232119
0.3,1.1083694564854951,0.3522575186869701,0.624641514828614
0.3,1.1103701233744583,0.35085409458030237,0.6249374653286751
0.3,1.1123707902634212,0.3494509506239512,0.6252305608672469
0.3,1.1143714571523842,0.34804809209477316,0.6255208036969097
0.3,1.1163721240413471,0.3466455242621535,0.6258081960789525
0.3,1.11837279093031,0.3452432523879929,0.6260927402833547
0.3,1.1203734578192732,0.34384128172669465,0.6263744385887654
0.3,1.1223741247082362,0.3424396175251549,0.6266532932824846
0.3,1.124374791597199,0.34103826502274837,0.6269293066604437
0.3,1.126375458486162,0.33963722945131763,0.6272024810271851
0.3,1.128376125375125,0.33823651603516053,0.6274728186958439
0.3,1.1303767922640882,0.33683612999101914,0.6277403219881277
0.3,1.132377459153051,0.33543607652806773,0.6280049932342966
0.3,1.134378126042014,0.33403636084790017,0.6282668347731445
0.3,1.136378792930977,0.33263698814451925,0.6285258489519789
0.3,1.13837945981994,0.3312379636043247,0.6287820381266013
0.3,1.140380126708903,0.32983929240610094,0.6290354046612882
0.3,1.142380793597866,0.3284409797210069,0.6292859509287705
0.3,1.144381460486829,0.3270430307125631,0.6295336793102149
0.3,1.146382127375792,0.3256454505366408,0.6297785921952035
0.3,1.1483827942647549,0.32424824434145,0.6300206919817142
0.3,1.150383461153718,0.3228514172675292,0.6302599810761019
0.3,1.152384128042681,0.32145497444773313,0.6304964618930772
0.3,1.154384794931644,0.32005892100722116,0.6307301368556886
0.3,1.1563854618206069,0.318663262063447,0.6309610083953012
0.3,1.1583861287095698,0.3172680027261468,0.631189078951578
0.3,1.160386795598533,0.3158731480973277,0.6314143509724601
0.3,1.162387462487496,0.314478703271258,0.6316368269141462
0.3,1.1643881293764589,0.3130846733344545,0.6318565092410735
0.3,1.1663887962654218,0.31169106336567254,0.6320734004258982
0.3,1.1683894631543847,0.3102978784358941,0.6322875029494753
0.3,1.170390130043348,0.3089051236083176,0.6324988193008388
0.3,1.1723907969323109,0.30751280393834735,0.6327073519771821
0.3,1.1743914638212738,0.30612092447358075,0.6329131034838383
0.3,1.1763921307102367,0.3047294902538,0.6331160763342606
0.3,1.1783927975991997,0.3033385063109592,0.6333162730500014
0.3,1.1803934644881628,0.3019479776691748,0.6335136961606941
0.3,1.1823941313771258,0.3005579093447149,0.6337083482040322
0.3,1.1843947982660887,0.29916830634598784,0.6339002317257497
0.3,1.1863954651550517,0.29777917367353246,0.6340893492796018
0.3,1.1883961320440146,0.29639051632000657,0.6342757034273441
0.3,1.1903967989329778,0.29500233927017727,0.6344592967387134
0.3,1.1923974658219407,0.29361464750091076,0.6346401317914078
0.3,1.1943981327109037,0.2922274459811603,0.6348182111710667
0.3,1.1963987995998666,0.29084073967195745,0.6349935374712512
0.3,1.1983994664888298,0.2894545335264012,0.6351661132934238
0.3,1.2004001333777927,0.2880688324896475,0.6353359412469285
0.3,1.2024008002667557,0.2866836414988991,0.6355030239489716
0.3,1.2044014671557186,0.2852989654833953,0.6356673640246009
0.3,1.2064021340446816,0.2839148093644021,0.6358289641066864
0.3,1.2084028009336447,0.2825311780552014,0.6359878268359005
0.3,1.2104034678226077,0.2811480764610819,0.6361439548606974
0.3,1.2124041347115706,0.2797655094793284,0.6362973508372933
0.3,1.2144048016005335,0.27838348199921126,0.6364480174296473
0.3,1.2164054684894965,0.2770019989019781,0.6365959573094405
0.3,1.2184061353784597,0.2756210650608423,0.6367411731560567
0.3,1.2204068022674226,0.2742406853409739,0.6368836676565618
0.3,1.2224074691563855,0.27286086459948994,0.6370234435056844
0.3,1.2244081360453485,0.27148160768544405,0.6371605034057953
0.3,1.2264088029343114,0.2701029194398174,0.6372948500668886
0.3,1.2284094698232746,0.2687248046955081,0.6374264862065601
0.3,1.2304101367122375,0.2673472682773231,0.6375554145499885
0.3,1.2324108036012005,0.26597031500196705,0.637681637829915
0.3,1.2344114704901634,0.26459394967803335,0.6378051587866239
0.3,1.2364121373791264,0.26321817710599493,0.6379259801679212
0.3,1.2384128042680895,0.2618430020781944,0.6380441047291158
0.3,1.2404134711570525,0.2604684293788347,0.6381595352329991
0.3,1.2424141380460154,0.2590944637839699,0.6382722744498251
0.3,1.2444148049349784,0.25772111006149573,0.6383823251572901
0.3,1.2464154718239413,0.25634837297114044,0.6384896901405127
0.3,1.2484161387129045,0.25497625726445483,0.6385943721920143
0.3,1.2504168056018674,0.25360476768480456,0.638696374111698
0.3,1.2524174724908304,0.25223390896735964,0.6387956987068295
0.3,1.2544181393797933,0.2508636858390856,0.6388923487920167
0.3,1.2564188062687562,0.24949410301873476,0.6389863271891897
0.3,1.2584194731577194,0.24812516521683722,0.6390776367275801
0.3,1.2604201400466823,0.24675687713569155,0.6391662802437024
0.3,1.2624208069356453,0.24538924346935598,0.6392522605813321
0.3,1.2644214738246082,0.24402226890363962,0.639335580591487
0.3,1.2664221407135712,0.24265595811609364,0.6394162431324063
0.3,1.2684228076025343,0.2412903157760018,0.6394942510695312
0.3,1.2704234744914973,0.239925346544373,0.6395696072754841
0.3,1.2724241413804602,0.23856105507393158,0.6396423146300488
0.3,1.2744248082694232,0.2371974460091084,0.6397123760201506
0.3,1.2764254751583861,0.23583452398603327,0.6397797943398359
0.3,1.2784261420473493,0.23447229363252547,0.6398445724902518
0.3,1.2804268089363122,0.23311075956808566,0.639906713379627
0.3,1.2824274758252752,0.2317499264038872,0.6399662199232504
0.3,1.284428142714238,0.2303897987427677,0.640023095043452
0.3,1.286428809603201,0.22903038117922075,0.6400773416695819
0.3,1.2884294764921642,0.22767167829938695,0.6401289627379908
0.3,1.2904301433811272,0.22631369468104695,0.6401779611920101
0.3,1.29243081027009,0.22495643489361172,0.6402243399819303
0.3,1.294431477159053,0.22359990349811476,0.6402681020649827
0.3,1.296432144048016,0.22224410504720435,0.6403092504053183
0.3,1.2984328109369792,0.22088904408513488,0.6403477879739871
0.3,1.300433477825942,0.2195347251477592,0.6403837177489192
0.3,1.302434144714905,0.21818115276251998,0.6404170427149039
0.3,1.304434811603868,0.21682833144844224,0.6404477658635694
0.3,1.306435478492831,0.21547626571612508,0.640475890193363
0.3,1.308436145381794,0.21412496006773335,0.6405014187095311
0.3,1.310436812270757,0.2127744189969911,0.640524354424098
0.3,1.31243747915972,0.21142464698917227,0.640544700355847
0.3,1.314438146048683,0.21007564852109326,0.6405624595302994
0.3,1.3164388129376459,0.20872742806110575,0.6405776349796949
0.3,1.318439479826609,0.2073799900690885,0.6405902297429704
0.3,1.320440146715572,0.20603333899643966,0.6406002468657412
0.3,1.322440813604535,0.20468747928606937,0.6406076894002797
0.3,1.3244414804934979,0.20334241537239195,0.6406125604054955
0.3,1.3264421473824608,0.2019981516813186,0.6406148629469156
0.3,1.328442814271424,0.20065469263024918,0.6406146000966636
0.3,1.330443481160387,0.1993120426280662,0.6406117749334398
0.3,1.3324441480493499,0.19797020607512605,0.6406063905425015
0.3,1.3344448149383128,0.1966291873632518,0.6405984500156414
0.3,1.3364454818272757,0.19528899087572657,0.6405879564511691
0.3,1.338446148716239,0.19394962098728571,0.6405749129538891
0.3,1.3404468156052018,0.19261108206410968,0.6405593226350825
0.3,1.3424474824941648,0.19127337846381684,0.6405411886124855
0.3,1.3444481493831277,0.1899365145354563,0.6405205140102693
0.3,1.3464488162720907,0.1886004946195008,0.6404973019590199
0.3,1.3484494831610538,0.1872653230478393,0.6404715555957188
0.3,1.3504501500500168,0.1859310041437709,0.6404432780637214
0.3,1.3524508169389797,0.18459754222199695,0.6404124725127375
0.3,1.3544514838279427,0.18326494158861412,0.6403791420988115
0.3,1.3564521507169056,0.18193320654110798,0.640343289984301
0.3,1.3584528176058688,0.18060234136834608,0.6403049193378579
0.3,1.3604534844948317,0.17927235035057063,0.6402640333344068
0.3,1.3624541513837947,0.17794323775939241,0.6402206351551264
0.3,1.3644548182727576,0.1766150078577834,0.6401747279874276
0.3,1.3664554851617206,0.17528766490007072,0.640126315024934
0.3,1.3684561520506837,0.173961213131929,0.6400753994674626
0.3,1.3704568189396467,0.17263565679037537,0.6400219845210019
0.3,1.3724574858286096,0.17131100010376132,0.6399660733976926
0.3,1.3744581527175725,0.16998724729176679,0.6399076693158074
0.3,1.3764588196065355,0.16866440256539392,0.6398467754997307
0.3,1.3784594864954987,0.1673424701269604,0.6397833951799378
0.3,1.3804601533844616,0.16602145417009304,0.6397175315929755
0.3,1.3824608202734245,0.16470135887972148,0.6396491879814414
0.3,1.3844614871623875,0.1633821884320719,0.639578367593964
0.3,1.3864621540513504,0.16206394699466087,0.6395050736851818
0.3,1.3884628209403136,0.16074663872628828,0.639429309515724
0.3,1.3904634878292765,0.15943026777703298,0.6393510783521893
0.3,1.3924641547182395,0.1581148382882449,0.6392703834671267
0.3,1.3944648216072024,0.15680035439253934,0.6391872281390142
0.3,1.3964654884961654,0.15548682021379165,0.6391016156522396
0.3,1.3984661553851285,0.15417423986713047,0.6390135492970792
0.3,1.4004668222740915,0.15286261745893218,0.6389230323696785
0.3,1.4024674891630544,0.15155195708681465,0.6388300681720318
0.3,1.4044681560520174,0.15024226283963169,0.6387346600119616
0.3,1.4064688229409803,0.14893353879746699,0.6386368112030981
0.3,1.4084694898299435,0.14762578903162796,0.6385365250648604
0.3,1.4104701567189064,0.14631901760464117,0.6384338049224345
0.3,1.4124708236078694,0.14501322857024546,0.6383286541067544
0.3,1.4144714904968323,0.14370842597338623,0.638221075954481
0.3,1.4164721573857952,0.14240461385021083,0.6381110738079827
0.3,1.4184728242747584,0.1411017962280621,0.6379986510153143
0.3,1.4204734911637213,0.13979997712547315,0.6378838109301976
0.3,1.4224741580526843,0.1384991605521618,0.6377665569120006
0.3,1.4244748249416472,0.13719935050902507,0.6376468923257175
0.3,1.4264754918306102,0.13590055098813394,0.6375248205419486
0.3,1.4284761587195733,0.13460276597272733,0.63740034493688
0.3,1.4304768256085363,0.13330599943720797,0.6372734688922632
0.3,1.4324774924974992,0.13201025534713612,0.6371441957953955
0.3,1.4344781593864622,0.1307155376592242,0.6370125290390988
0.3,1.4364788262754251,0.1294218503213324,0.6368784720217003
0.3,1.4384794931643883,0.12812919727246294,0.636742028147012
0.3,1.4404801600533512,0.12683758244275511,0.6366032008243104
0.3,1.4424808269423142,0.12554700975348004,0.6364619934683163
0.3,1.444481493831277,0.12425748311703584,0.6363184094991748
0.3,1.44648216072024,0.12296900643694261,0.6361724523424351
0.3,1.4484828276092032,0.12168158360783679,0.63602412542903
0.3,1.4504834944981662,0.1203952185154677,0.6358734321952559
0.3,1.452484161387129,0.11910991503669133,0.6357203760827529
0.3,1.454484828276092,0.11782567703946571,0.6355649605384844
0.3,1.456485495165055,0.1165425083828467,0.6354071890147166
0.3,1.4584861620540182,0.1152604129169828,0.6352470649689987
0.3,1.460486828942981,0.11397939448311048,0.635084591864143
0.3,1.462487495831944,0.1126994569135496,0.634919773168204
0.3,1.464488162720907,0.11142060403169862,0.6347526123544588
