M_dB,seq,re,im,mag_dB,phase_deg
6,594,-1.0272977444045532,-0.5941537778288297,1.4871348673123708,-149.95638431223665
6,595,-1.0221173954310885,-0.5914382512158208,1.4442573603492739,-149.94459870965807
6,596,-1.016960974355518,-0.5886775589178207,1.4011533237785267,-149.93518637212685
6,597,-1.0118288749523208,-0.5858719117574439,1.3578235622849741,-149.92818357981756
6,598,-1.0067214891386316,-0.5830215239903213,1.3142689547772093,-149.92362718029094
6,599,-1.0016392069443127,-0.580126613288739,1.2704904574348965,-149.92155459419763
6,600,-0.9965824164821646,-0.5771874007250145,1.2264891068612975,-149.92200382076078
6,601,-0.9915515039182914,-0.5742041107546144,1.1822660233440068,-149.92501344301354
6,602,-0.9865468534426085,-0.571176971199014,1.1378224142266944,-149.93062263276556
6,603,-0.9815688472395061,-0.5681062132283001,1.0931595773949117,-149.93887115527184
6,604,-0.9766178654586608,-0.5649920713435163,1.0482789048787702,-149.94979937357516
6,605,-0.9716942861860058,-0.5618347833587553,1.003181886575555,-149.96344825249122
6,606,-0.9667984854148601,-0.5586345903829996,0.9578701140951504,-149.97985936220468
6,607,-0.9619308370172124,-0.5553917368017066,0.9123452847311325,-149.99907488144157
6,608,-0.9570917127151716,-0.5521064702581481,0.8666092055604878,-150.02113760018182
6,609,-0.9522814820525797,-0.5487790416344965,0.820663797674744,-150.04609092187383
6,610,-0.9475005123667928,-0.5454097050326693,0.7745111005452816,-150.07397886511032
6,611,-0.9427491687606258,-0.5419987177549205,0.7281532765255049,-150.1048460647231
6,612,-0.9380278140744731,-0.5385463402841941,0.681592615492572,-150.138737772251
6,613,-0.9333368088586014,-0.5350528362642321,0.6348315396310744,-150.1756998557343
6,614,-0.9286765113456121,-0.5315184724794394,0.5878726083611288,-150.2157787987845
6,615,-0.9240472774230879,-0.5279435188345113,0.540718523413101,-150.25902169887763
6,616,-0.9194494606064143,-0.5243282483338239,0.4933721340510574,-150.30547626481498
6,617,-0.9148834120117819,-0.5206729370605828,0.44583644244676024,-150.3551908132932
6,618,-0.9103494803293746,-0.5169778641557418,0.3981146092059829,-150.40821426452246
6,619,-0.9058480117967402,-0.5132433117966849,0.35020995904849855,-150.4645961368283
6,620,-0.9013793501723522,-0.5094695651756798,0.30212598664294577,-150.52438654017027
6,621,-0.8969438367093547,-0.5056569124780954,0.25386636259736245,-150.5876361685062
6,622,-0.8925418101295051,-0.5018056448603972,0.20543493960599693,-150.65439629092867
6,623,-0.8881736065973072,-0.49791605642791226,0.15683575875247077,-150.72471874149687
6,624,-0.8838395596943376,-0.49398844421236854,0.10807305596899583,-150.79865590768256
6,625,-0.8795400003937736,-0.4900231081492124,0.059151268651013084,-150.87626071734735
6,626,-0.8752752570351179,-0.4860203510547049,0.010075042425934932,-150.95758662416247
6,627,-0.8710456552991233,-0.4819804786027953,-0.03915076192579216,-151.04268759138154
6,628,-0.866851518182923,-0.4779037993017784,-0.08852106139962129,-151.1316180738708
6,629,-0.8626931659753643,-0.47379062447073544,-0.13803054354892252,-151.2244329982994
6,630,-0.8585709162325502,-0.46964126821576085,-0.18767365912381406,-151.32118774138786
6,631,-0.8544850837535874,-0.46545604740597313,-0.23744461457133523,-151.42193810610988
6,632,-0.8504359805565472,-0.461235281649318,-0.28733736440229063,-151.5267402957389
6,633,-0.8464239158546393,-0.45697929326816233,-0.33734560343099246,-151.6356508856276
6,634,-0.8424491960325957,-0.4526884072746778,-0.3874627588951839,-151.74872679260542
6,635,-0.8385121246232756,-0.4483629513460215,-0.437681982464333,-151.86602524187555
6,636,-0.8346130022844856,-0.44400325579931454,-0.4879961421456541,-151.98760373129028
6,637,-0.8307521267760185,-0.4396096535664143,-0.5383978140985192,-152.11351999288132
6,638,-0.8269297929369156,-0.4351824801684914,-0.5888792743689584,-152.24383195151802
6,639,-0.8231462926629505,-0.4307220736904067,-0.6394324905575506,-152.37859768056515
6,640,-0.8194019148843398,-0.4262287747548946,-0.690049113435262,-152.51787535441002
6,641,-0.8156969455436762,-0.42170292649654895,-0.7407204685234704,-152.6617231977267
6,642,-0.8120316675740937,-0.41714487453562016,-0.7914375476558979,-152.81019943134442
6,643,-0.8084063608776619,-0.412554966951623,-0.8421910005419397,-152.96336221458685
6,644,-0.8048213023040092,-0.40793355425675293,-0.892971126352763,-153.12126958394882
6,645,-0.8012767656291822,-0.4032809893691202,-0.9437678653532415,-153.28397938797727
6,646,-0.7977730215347377,-0.3985976275857983,-0.9945707906049773,-153.45154921822626
6,647,-0.7943103375870738,-0.3938838265556934,-1.0453690997675693,-153.62403633615503
6,648,-0.7908889782169943,-0.3891399462522291,-1.0961516070275803,-153.80149759584526
6,649,-0.7875092046995166,-0.3843663489458583,-1.1469067351867424,-153.98398936241367
6,650,-0.7841712751339199,-0.37956339917639953,-1.1976225079433647,-154.1715674260035
6,651,-0.780875444424034,-0.3747314637251959,-1.2482865424032796,-154.36428691124473
6,652,-0.7776219642587728,-0.3698709115871063,-1.2988860418590533,-154.5622021820787
6,653,-0.774411083092917,-0.36498211394232905,-1.349407788878677,-154.76536674185266
6,654,-0.7712430461281364,-0.36006544412805314,-1.3998381387477041,-154.97383312860035
6,655,-0.7681180952942683,-0.3551212776099499,-1.4501630133110504,-155.18765280543528
6,656,-0.7650364692308398,-0.35014999195349916,-1.5003678952635544,-155.4068760459973
6,657,-0.7619984032688465,-0.34515196679515864,-1.5504378229408475,-155.63155181490822
6,658,-0.7590041294127786,-0.3401275838133691,-1.600357385664775,-155.86172764320898
6,659,-0.7560538763229053,-0.33507722669940904,-1.650110719700003,-156.0974494987696
6,660,-0.753147869297813,-0.3300012811280951,-1.6996815048810932,-156.3387616516835
6,661,-0.750286330257199,-0.3249001347283268,-1.749052961971672,-156.58570653468183
6,662,-0.7474694777249254,-0.31977417705348615,-1.7982078508195491,-156.83832459862725
6,663,-0.7446975268123315,-0.31462379955169095,-1.8471284693738852,-157.09665416317404
6,664,-0.7419706892018059,-0.30944939553589845,-1.8957966536324085,-157.36073126271202
6,665,-0.7392891731306213,-0.30425136015387133,-1.9441937785884926,-157.6305894877414
6,666,-0.7366531833750325,-0.2990300903580012,-1.9923007602492864,-157.90625982186222
6,667,-0.7340629212346393,-0.2937859848749972,-2.0400980587974673,-158.1877704745958
6,668,-0.7315185845170126,-0.28851944417543324,-2.0875656829699665,-158.47514671029697
6,669,-0.7290203675225889,-0.28323087044316786,-2.1346831957274732,-158.7684106734539
6,670,-0.7265684610298342,-0.27792066754463235,-2.1814297212886506,-159.06758121071704
6,671,-0.7241630522806723,-0.27258924099798626,-2.227783953602651,-159.372673690043
6,672,-0.7218043249661877,-0.26723699794215083,-2.273724166332399,-159.6836998173858
6,673,-0.7194924592125982,-0.26186434710571943,-2.3192282244197737,-160.0006674514155
6,674,-0.7172276315674974,-0.25647169877574144,-2.364273597301701,-160.32358041679558
6,675,-0.7150100149863745,-0.2510594647663922,-2.408837373843179,-160.65243831659868
6,676,-0.7128397788194053,-0.24562805838752372,-2.4528962790500177,-160.98723634449388
6,677,-0.7107170887985207,-0.24017789441310386,-2.4964266926195364,-161.3279650973892
6,678,-0.7086421070247488,-0.23470938904953859,-2.5394046693826944,-161.67461038926476
6,679,-0.7066149919558372,-0.22922295990388972,-2.5818059616848448,-162.02715306698389
6,680,-0.7046358983941523,-0.22371902595198545,-2.6236060437458892,-162.3855688289182
6,681,-0.7027049774748566,-0.21819800750642182,-2.66478013803275,-162.74982804727247
6,682,-0.7008223766543682,-0.21266032618446734,-2.7053032436685114,-163.11989559504
6,683,-0.6989882396990993,-0.20710640487586462,-2.7451501668931924,-163.4957306785629
6,684,-0.6972027066744787,-0.20153666771053838,-2.7842955535806118,-163.87728667671098
6,685,-0.6954659139342539,-0.19595154002620294,-2.82271392380467,-164.26451098772824
6,686,-0.6937779941100795,-0.1903514483358828,-2.8603797084360174,-164.65734488482613
6,687,-0.692139076101388,-0.1847368202953431,-2.8972672877372845,-165.05572338162548
6,688,-0.6905492850655471,-0.1791080846704281,-2.933351031911226,-165.45957510856957
6,689,-0.689008742408301,-0.17346567130431967,-2.968605343541648,-165.868822201437
6,690,-0.6875175657744999,-0.16781001108471374,-3.0030047018519666,-166.28338020308826
6,691,-0.6860758690391152,-0.16214153591091182,-3.036523708690707,-166.70315797957156
6,692,-0.6846837622985444,-0.15646067866084082,-3.0691371361371402,-167.12805765169674
6,693,-0.6833413518622021,-0.1507678731579948,-3.1008199756041916,-167.5579745431614
6,694,-0.6820487402444033,-0.14506355413830815,-3.1315474882992445,-167.99279714627366
6,695,-0.6808060261565332,-0.13934815721695298,-3.161295256887346,-168.43240710627103
6,696,-0.6796133044995096,-0.13362211885507475,-3.190039238185047,-168.87667922517304
6,697,-0.6784706663565365,-0.12788587632646334,-3.2177558166975864,-169.325481486035
6,698,-0.6773781989861472,-0.12213986768415674,-3.2444218587971116,-169.7786750983894
6,699,-0.6763359858155411,-0.11638453172699058,-3.2700147673252467,-170.23611456556492
6,700,-0.6753441064342138,-0.11062030796609051,-3.294512536390242,-170.69764777447008
6,701,-0.6744026365878774,-0.10484763659130512,-3.3178938061169894,-171.16311610831227
6,702,-0.6735116481726774,-0.09906695843759282,-3.3401379170974432,-171.63235458259652
6,703,-0.6726712092297016,-0.0932787149513559,-3.36122496428037,-172.1051920046139
6,704,-0.6718813839397848,-0.08748334815673149,-3.3811358500320066,-172.58145115648577
6,705,-0.6711422326186068,-0.08168130062183244,-3.399852336094369,-173.0609490016795
6,706,-0.6704538117120867,-0.075873015424952,-3.4173570941648035,-173.5434969147551
6,707,-0.6698161737920727,-0.07005893612072958,-3.4336337548199545,-174.02890093394052
6,708,-0.6692293675523265,-0.06423950670627473,-3.4486669545089916,-174.51696203597228
6,709,-0.6686934378048058,-0.05841517158726332,-3.4624423803452413,-175.00747643247038
6,710,-0.6682084254762414,-0.05258637554399893,-3.474946812432181,-175.50023588695552
6,711,-0.6677743676050122,-0.04675356369744916,-3.4861681634691077,-175.9950280514545
6,712,-0.6673912973383167,-0.0409171814752501,-3.4960955153937396,-176.49163682148415
6,713,-0.6670592439296414,-0.03507767457769262,-3.5047191528332955,-176.9898427080536
6,714,-0.6667782327365275,-0.02923548894368782,-3.512030593152449,-177.48942322518408
6,715,-0.6665482852186335,-0.023391070716709043,-3.5180226129055328,-177.99015329131652
6,716,-0.6663694189360974,-0.01754486621072348,-3.522689270521451,-178.49180564285382
6,717,-0.6662416475481946,-0.011697321876110809,-3.526025925072809,-178.99415125798512
6,718,-0.6661649808122959,-0.005848884265566093,-3.528029251005322,-179.49695978884674
6,719,-0.666139424583122,-1.6393376938562948e-16,-3.528697248729707,-180.0
12,0,-0.7992399910868981,0.0,-1.9464558741739102,180.0
12,1,-0.7992502281169989,0.0023428810203092463,-1.9463073041374546,179.83204657921473
12,2,-0.7992809384255415,0.0046855831245170764,-1.9458616358650285,179.6641217757015
12,3,-0.7993321196673073,0.007027927410185153,-1.9451189948340817,179.49625419280272
12,4,-0.7994037679337972,0.009369735002200258,-1.9440795900625498,179.32847240601848
12,5,-0.7994958777535303,0.011710827066434237,-1.942743713942313,179.16080494912663
12,6,-0.799608442092462,0.014051024823400829,-1.9411117420064437,178.99328030035343
12,7,-0.7997414523545207,0.016390149561908297,-1.9391841326306123,178.82592686861045
12,8,-0.7998948983822647,0.018728022652706885,-1.9369614266691753,178.65877297981376
12,9,-0.8000687684576577,0.021064465562129975,-1.9344442470265175,178.4918468633026
12,10,-0.8002630493029634,0.023399299865727953,-1.931633298164399,178.32517663837277
12,11,-0.80047772608176,0.025732347261893773,-1.9285293655461069,178.15879030093984
12,12,-0.8007127824000726,0.02806342958547909,-1.9251333150183205,177.99271571034905
12,13,-0.8009682003076256,0.03039236882139999,-1.9214460921317498,177.82698057634565
12,14,-0.8012439602992134,0.03271898711823128,-1.9174687214015995,177.6616124462209
12,15,-0.8015400413161895,0.03504310680178824,-1.913202305509153,177.49663869214797
12,16,-0.8018564207480754,0.03736455038869491,-1.9086480244456763,177.33208649872194
12,17,-0.8021930744342869,0.039683140599937695,-1.903807134600123,177.16798285071664
12,18,-0.8025499766659787,0.041998700374403466,-1.8986809677920395,177.00435452107243
12,19,-0.8029271001880085,0.044311052882400975,-1.8932709302512598,176.84122805912614
12,20,-0.803324416201018,0.04662002153916461,-1.8875785015459765,176.67862977909644
12,21,-0.8037418943636316,0.048925430018339454,-1.881605233460928,176.5165857488351
12,22,-0.8041795027947749,0.05122710226544652,-1.8753527488273949,176.3551217788559
12,23,-0.8046372080761077,0.05352486251132744,-1.8688227403068958,176.1942634116507
12,24,-0.8051149752545769,0.05581853528556708,-1.862016969130391,176.03403591130305
12,25,-0.8056127678450857,0.05810794542989359,-1.8549372637949644,175.87446425340852
12,26,-0.8061305478332796,0.06039291811155445,-1.8475855187199406,175.71557311530964
12,27,-0.8066682756784496,0.06267327883666779,-1.8399636928644507,175.5573868666542
12,28,-0.8072259103165513,0.0649488534635477,-1.8320738083084964,175.39992956028374
12,29,-0.8078034091633417,0.06721946821600272,-1.8239179487996073,175.24322492345868
12,30,-0.8084007281176302,0.06948494969660642,-1.8154982582671753,175.08729634942725
12,31,-0.8090178215646466,0.0717451248999391,-1.8068169393066338,174.9321668893415
12,32,-0.8096546423795256,0.07399982122579933,-1.7978762516355795,174.77785924452763
12,33,-0.8103111419309037,0.0762488664923849,-1.7886785105240552,174.62439575911284
12,34,-0.8109872700846344,0.07849208894944153,-1.7792260852010977,174.47179841301264
12,35,-0.8116829752076166,0.0807293172913787,-1.7695213972397674,174.32008881528205
12,36,-0.8123982041717368,0.08296038067035164,-1.7595669189228056,174.16928819783232
12,37,-0.8131329023579268,0.08518510870930822,-1.749365171591073,174.01941740951443
12,38,-0.8138870136603351,0.08740333151499988,-1.738918723976917,173.87049691057135
12,39,-0.8146604804906108,0.08961487969095579,-1.728230190524617,173.72254676745814
12,40,-0.8154532437823017,0.09181958435041887,-1.717302229699997,173.57558664803065
12,41,-0.8162652429953645,0.094017277129243,-1.7061375422913065,173.4296358171017
12,42,-0.8170964161207893,0.09620779019875028,-1.6947388697034103,173.28471313236312
12,43,-0.8179466996853333,0.09839095627854742,-1.6831089922473468,173.1408370406717
12,44,-0.8188160287563693,0.10056660864930027,-1.6712507274272095,172.9980255746975
12,45,-0.8197043369468431,0.10273458116546544,-1.6591669282263486,172.85629634993003
12,46,-0.8206115564203448,0.10489470826797814,-1.6468604813947543,172.71566656204024
12,47,-0.8215376178962877,0.10704682499689534,-1.6343343057395412,172.57615298459368
12,48,-0.8224824506551995,0.10919076700399291,-1.6215913504203308,172.43777196711048
12,49,-0.8234459825441233,0.11132637056531637,-1.6086345932512955,172.3005394334675
12,50,-0.824428139982127,0.11345347259368373,-1.595467039011603,172.16447088063762
12,51,-0.8254288479659229,0.11557191065113974,-1.582091717765928,172.02958137775974
12,52,-0.8264480300755943,0.11768152296136075,-1.5685116831966297,171.89588556553488
12,53,-0.8274856084804333,0.11978214842200872,-1.5547300109491462,171.76339765594054
12,54,-0.8285415039448824,0.12187362661703405,-1.540749796992122,171.6321314322577
12,55,-0.8296156358345865,0.1239557978289259,-1.5265741559936838,171.50210024940338
12,56,-0.8307079221225506,0.12602850305090904,-1.5122062197152377,171.37331703456096
12,57,-0.8318182793954034,0.12809158399908666,-1.4976491354241128,171.24579428810156
12,58,-0.8329466228597677,0.13014488312452774,-1.4829060643262784,171.1195440847881
12,59,-0.8340928663487351,0.13218824362529855,-1.4679801800203434,170.99457807525476
12,60,-0.835256922328447,0.13422150945843683,-1.4528746669739352,170.87090748775293
12,61,-0.8364387019047785,0.13624452535186826,-1.4375927190235196,170.74854313015635
12,62,-0.8376381148301275,0.13825713681626378,-1.4221375378986738,170.62749539221616
12,63,-0.8388550695103061,0.14025919015683755,-1.4065123317717187,170.50777424805776
