time_s,response
2.22151077494435,1.02044065383249
2.22620741506051,1.01998101951002
2.23090405517668,1.01952347496823
2.23560069529284,1.01906802960843
2.240297335409,1.01861469257687
2.24499397552516,1.01816347276695
2.24969061564132,1.01771437882141
2.25438725575748,1.01726741913449
2.25908389587364,1.01682260185409
2.26378053598981,1.01637993488399
2.26847717610597,1.01593942588596
2.27317381622213,1.01550108228192
2.27787045633829,1.01506491125612
2.28256709645445,1.01463091975723
2.28726373657061,1.0141991145005
2.29196037668677,1.0137695019699
2.29665701680293,1.01334208842019
2.3013536569191,1.01291687987907
2.30605029703526,1.01249388214929
2.31074693715142,1.01207310081068
2.31544357726758,1.01165454122234
2.32014021738374,1.01123820852463
2.3248368574999,1.01082410764129
2.32953349761606,1.01041224328148
2.33423013773223,1.01000261994188
2.33892677784839,1.0095952419087
2.34362341796455,1.00919011325971
2.34832005808071,1.00878723786634
2.35301669819687,1.00838661939563
2.35771333831303,1.0079882613123
2.36240997842919,1.00759216688074
2.36710661854536,1.00719833916703
2.37180325866152,1.00680678104088
2.37649989877768,1.00641749517769
2.38119653889384,1.00603048406049
2.38589317901,1.0056457499819
2.39058981912616,1.00526329504611
2.39528645924232,1.00488312117082
2.39998309935849,1.00450523008919
2.40467973947465,1.00412962335179
2.40937637959081,1.00375630232849
2.41407301970697,1.0033852682104
2.41876965982313,1.00301652201181
2.42346629993929,1.00265006457203
2.42816294005545,1.00228589655732
2.43285958017162,1.00192401846277
2.43755622028778,1.00156443061419
2.44225286040394,1.00120713316993
2.4469495005201,1.00085212612277
2.45164614063626,1.00049940930178
2.45634278075242,1.00014898237413
2.46103942086858,0.999800844846933
2.46573606098475,0.999454996069076
2.47043270110091,0.999111435233014
2.47512934121707,0.998770161376587
2.47982598133323,0.998431173384811
2.48452262144939,0.998094469991659
2.48921926156555,0.997760049781844
2.49391590168171,0.99742791119258
2.49861254179788,0.997098052515344
2.50330918191404,0.996770471897622
2.5080058220302,0.996445167344649
2.51270246214636,0.996122136721142
2.51739910226252,0.995801377753015
2.52209574237868,0.995482888029096
2.52679238249484,0.995166665002828
2.53148902261101,0.99485270599396
2.53618566272717,0.994541008190233
2.54088230284333,0.994231568649053
2.54557894295949,0.993924384299158
2.55027558307565,0.993619451942269
2.55497222319181,0.993316768254742
2.55966886330797,0.993016329789202
2.56436550342414,0.992718132976168
2.5690621435403,0.992422174125676
2.57375878365646,0.992128449428884
2.57845542377262,0.991836954959672
2.58315206388878,0.99154768667623
2.58784870400494,0.991260640422643
2.5925453441211,0.990975811930455
2.59724198423727,0.990693196820237
2.60193862435343,0.990412790603132
2.60663526446959,0.990134588682403
2.61133190458575,0.989858586354962
2.61602854470191,0.989584778812895
2.62072518481807,0.989313161144974
2.62542182493423,0.989043728338163
2.6301184650504,0.988776475279114
2.63481510516656,0.988511396755646
2.63951174528272,0.98824848745823
2.64420838539888,0.987987741981446
