frequency_rad_s,magnitude_dB,phase_deg
0.00510782581479906,32.7522746303994,0.209737093231768
0.00513141034716522,32.7522924419942,0.210705516204662
0.00515510377716945,32.7523104184886,0.211678410666878
0.00517890660762842,32.7523285614095,0.212655797264186
0.00520281934368043,32.7523468722981,0.213637696737669
0.0052268424927962,32.7523653527096,0.21462412992421
0.00525097656478962,32.752384004214,0.215615117756832
0.00527522207182853,32.7524028283955,0.216610681265263
0.00529957952844564,32.7524218268533,0.217610841576259
0.00532404945154942,32.752441001201,0.218615619914171
0.0053486323604351,32.7524603530676,0.219625037601336
0.00537332877679563,32.7524798840969,0.220639116058498
0.00539813922473283,32.752499595948,0.221657876805339
0.00542306423076845,32.7525194902954,0.222681341460905
0.00544810432385537,32.7525395688291,0.223709531743969
0.00547326003538882,32.7525598332547,0.224742469473671
0.00549853189921766,32.7525802852937,0.225780176569833
0.00552392045165571,32.7526009266836,0.226822675053548
0.00554942623149313,32.7526217591777,0.227869987047482
0.00557504978000786,32.7526427845459,0.228922134776511
0.00560079164097708,32.7526640045743,0.229979140568079
0.00562665236068879,32.7526854210657,0.231041026852729
0.00565263248795337,32.7527070358393,0.232107816164563
0.00567873257411526,32.7527288507315,0.233179531141766
0.00570495317306461,32.7527508675955,0.234256194526905
0.00573129484124909,32.7527730883018,0.235337829167725
0.00575775813768567,32.7527955147381,0.236424458017309
0.00578434362397248,32.7528181488097,0.237516104134767
0.00581105186430075,32.7528409924396,0.238612790685721
0.00583788342546674,32.7528640475685,0.239714540942645
0.00586483887688384,32.7528873161551,0.24082137828553
0.00589191879059456,32.7529108001762,0.241933326202276
0.00591912374128277,32.7529345016272,0.243050408289252
0.00594645430628582,32.7529584225215,0.244172648251705
0.00597391106560681,32.7529825648917,0.245300069904394
0.00600149460192693,32.7530069307888,0.246432697172025
0.0060292055006178,32.753031522283,0.247570554089705
0.00605704434975388,32.7530563414638,0.248713664803519
0.00608501174012497,32.7530813904398,0.249862053571061
0.00611310826524876,32.7531066713393,0.251015744761919
0.00614133452138339,32.7531321863103,0.252174762858145
0.00616969110754013,32.7531579375207,0.253339132454881
0.0061981786254961,32.7531839271585,0.25450887826076
0.00622679767980698,32.7532101574319,0.255684025098499
0.00625554887781993,32.7532366305697,0.256864597905478
0.00628443282968641,32.7532633488213,0.258050621734113
0.00631345014837517,32.7532903144569,0.259242121752576
0.00634260144968523,32.7533175297678,0.260439123245148
0.00637188735225895,32.7533449970665,0.26164165161288
0.00640130847759519,32.753372718687,0.262849732374103
0.00643086545006246,32.7534006969847,0.264063391164951
0.00646055889691219,32.7534289343372,0.265282653739916
0.00649038944829205,32.7534574331439,0.266507545972376
